timestamp,pos,future_pos,future_trend
815600,8156,8176,Downtrend
816200,8162,8182,Downtrend
816200,8162,8182,Downtrend
816300,8163,8183,Downtrend
817300,8173,8193,Uptrend
817300,8173,8193,Uptrend
817600,8176,8196,Downtrend
817800,8178,8198,Downtrend
818600,8186,8206,Downtrend
818600,8186,8206,Downtrend
819100,8191,8211,Uptrend
819300,8193,8213,Uptrend
819300,8193,8213,Uptrend
819300,8193,8213,Uptrend
819400,8194,8214,Uptrend
819400,8194,8214,Uptrend
819800,8198,8218,Downtrend
820500,8205,8225,Downtrend
820500,8205,8225,Downtrend
820800,8208,8228,Downtrend
821400,8214,8234,Uptrend
821500,8215,8235,Uptrend
821700,8217,8237,Uptrend
822800,8228,8248,Downtrend
822900,8229,8249,Uptrend
822900,8229,8249,Uptrend
823700,8237,8257,Downtrend
823700,8237,8257,Downtrend
824900,8249,8269,Uptrend
824900,8249,8269,Uptrend
824900,8249,8269,Uptrend
825800,8258,8278,Uptrend
825800,8258,8278,Uptrend
825800,8258,8278,Uptrend
826100,8261,8281,Uptrend
826900,8269,8289,Downtrend
826900,8269,8289,Downtrend
827300,8273,8293,Downtrend
827300,8273,8293,Downtrend
827600,8276,8296,Uptrend
828000,8280,8300,Uptrend
828000,8280,8300,Uptrend
829200,8292,8312,Downtrend
829200,8292,8312,Downtrend
829500,8295,8315,Downtrend
830000,8300,8320,Uptrend
830000,8300,8320,Uptrend
830100,8301,8321,Uptrend
830800,8308,8328,Uptrend
832700,8327,8347,Downtrend
832700,8327,8347,Downtrend
833600,8336,8356,Uptrend
833800,8338,8358,Uptrend
834100,8341,8361,Uptrend
834700,8347,8367,Downtrend
835400,8354,8374,Uptrend
835800,8358,8378,Downtrend
837100,8371,8391,Uptrend
837100,8371,8391,Uptrend
837400,8374,8394,Uptrend
837500,8375,8395,Uptrend
837900,8379,8399,Uptrend
837900,8379,8399,Uptrend
838400,8384,8404,Downtrend
838500,8385,8405,Downtrend
838500,8385,8405,Downtrend
838500,8385,8405,Downtrend
838700,8387,8407,Downtrend
838700,8387,8407,Downtrend
838800,8388,8408,Uptrend
838800,8388,8408,Uptrend
838900,8389,8409,Uptrend
839500,8395,8415,Uptrend
839700,8397,8417,Downtrend
839700,8397,8417,Downtrend
840000,8400,8420,Downtrend
840000,8400,8420,Downtrend
840300,8403,8423,Downtrend
840300,8403,8423,Downtrend
840500,8405,8425,Downtrend
840600,8406,8426,Downtrend
840800,8408,8428,Downtrend
840800,8408,8428,Downtrend
840900,8409,8429,Downtrend
840900,8409,8429,Downtrend
842100,8421,8441,Uptrend
842200,8422,8442,Downtrend
842600,8426,8446,Uptrend
842600,8426,8446,Uptrend
843000,8430,8450,Uptrend
843000,8430,8450,Uptrend
843300,8433,8453,Downtrend
843500,8435,8455,Downtrend
843500,8435,8455,Downtrend
843800,8438,8458,Downtrend
843800,8438,8458,Downtrend
843900,8439,8459,Downtrend
843900,8439,8459,Downtrend
844300,8443,8463,Downtrend
845700,8457,8477,Uptrend
846100,8461,8481,Downtrend
846300,8463,8483,Downtrend
846300,8463,8483,Downtrend
846600,8466,8486,Uptrend
847100,8471,8491,Downtrend
847400,8474,8494,Uptrend
847500,8475,8495,Uptrend
847500,8475,8495,Uptrend
847800,8478,8498,Uptrend
847800,8478,8498,Uptrend
847900,8479,8499,Uptrend
848500,8485,8505,Downtrend
848500,8485,8505,Downtrend
849100,8491,8511,Uptrend
849100,8491,8511,Uptrend
849300,8493,8513,Uptrend
849300,8493,8513,Uptrend
849900,8499,8519,Downtrend
849900,8499,8519,Downtrend
850100,8501,8521,Downtrend
850100,8501,8521,Downtrend
850600,8506,8526,Downtrend
851600,8516,8536,Uptrend
851600,8516,8536,Uptrend
852000,8520,8540,Uptrend
852000,8520,8540,Uptrend
852000,8520,8540,Uptrend
852000,8520,8540,Uptrend
852600,8526,8546,Downtrend
854000,8540,8560,Downtrend
854000,8540,8560,Downtrend
854800,8548,8568,Uptrend
854800,8548,8568,Uptrend
855200,8552,8572,Uptrend
855200,8552,8572,Uptrend
855600,8556,8576,Uptrend
856200,8562,8582,Downtrend
857400,8574,8594,Uptrend
857500,8575,8595,Uptrend
857500,8575,8595,Uptrend
858500,8585,8605,Uptrend
858500,8585,8605,Uptrend
858700,8587,8607,Uptrend
859100,8591,8611,Uptrend
859100,8591,8611,Uptrend
859500,8595,8615,Downtrend
859800,8598,8618,Downtrend
860200,8602,8622,Downtrend
861100,8611,8631,Downtrend
861100,8611,8631,Downtrend
861800,8618,8638,Downtrend
861800,8618,8638,Downtrend
862800,8628,8648,Uptrend
862800,8628,8648,Uptrend
864300,8643,8663,Downtrend
864300,8643,8663,Downtrend
864300,8643,8663,Downtrend
864500,8645,8665,Downtrend
864600,8646,8666,Downtrend
864800,8648,8668,Downtrend
865000,8650,8670,Downtrend
865000,8650,8670,Downtrend
865200,8652,8672,Downtrend
865200,8652,8672,Downtrend
866000,8660,8680,Downtrend
866100,8661,8681,Downtrend
867200,8672,8692,Uptrend
867600,8676,8696,Uptrend
867600,8676,8696,Uptrend
868100,8681,8701,Downtrend
868100,8681,8701,Downtrend
868500,8685,8705,Downtrend
868800,8688,8708,Downtrend
869700,8697,8717,Uptrend
869900,8699,8719,Uptrend
872000,8720,8740,Downtrend
872500,8725,8745,Uptrend
872500,8725,8745,Uptrend
872700,8727,8747,Uptrend
872700,8727,8747,Uptrend
872900,8729,8749,Uptrend
873800,8738,8758,Uptrend
875400,8754,8774,Uptrend
875400,8754,8774,Uptrend
876600,8766,8786,Uptrend
876600,8766,8786,Uptrend
877100,8771,8791,Uptrend
877100,8771,8791,Uptrend
877500,8775,8795,Downtrend
877500,8775,8795,Downtrend
877500,8775,8795,Downtrend
877600,8776,8796,Uptrend
877600,8776,8796,Uptrend
878200,8782,8802,Uptrend
878200,8782,8802,Uptrend
879600,8796,8816,Uptrend
879600,8796,8816,Uptrend
879700,8797,8817,Uptrend
879700,8797,8817,Uptrend
880300,8803,8823,Downtrend
880300,8803,8823,Downtrend
880300,8803,8823,Downtrend
881200,8812,8832,Downtrend
881300,8813,8833,Downtrend
881400,8814,8834,Downtrend
881400,8814,8834,Downtrend
881700,8817,8837,Uptrend
881700,8817,8837,Uptrend
881800,8818,8838,Downtrend
881800,8818,8838,Downtrend
882000,8820,8840,Uptrend
882000,8820,8840,Uptrend
882500,8825,8845,Downtrend
882800,8828,8848,Downtrend
883000,8830,8850,Uptrend
883000,8830,8850,Uptrend
883400,8834,8854,Uptrend
883400,8834,8854,Uptrend
884000,8840,8860,Uptrend
884500,8845,8865,Downtrend
885100,8851,8871,Uptrend
885100,8851,8871,Uptrend
885400,8854,8874,Downtrend
885400,8854,8874,Downtrend
885500,8855,8875,Downtrend
885500,8855,8875,Downtrend
885500,8855,8875,Downtrend
887000,8870,8890,Uptrend
887000,8870,8890,Uptrend
887200,8872,8892,Downtrend
887200,8872,8892,Downtrend
888000,8880,8900,Uptrend
888000,8880,8900,Uptrend
888300,8883,8903,Uptrend
888600,8886,8906,Uptrend
888900,8889,8909,Uptrend
888900,8889,8909,Uptrend
889900,8899,8919,Downtrend
889900,8899,8919,Downtrend
890300,8903,8923,Downtrend
890300,8903,8923,Downtrend
890300,8903,8923,Downtrend
890600,8906,8926,Uptrend
890600,8906,8926,Uptrend
891000,8910,8930,Downtrend
891000,8910,8930,Downtrend
891200,8912,8932,Uptrend
891200,8912,8932,Uptrend
891400,8914,8934,Downtrend
892100,8921,8941,Uptrend
892100,8921,8941,Uptrend
892400,8924,8944,Downtrend
892400,8924,8944,Downtrend
892400,8924,8944,Downtrend
892500,8925,8945,Downtrend
892500,8925,8945,Downtrend
892500,8925,8945,Downtrend
892500,8925,8945,Downtrend
892600,8926,8946,Downtrend
893000,8930,8950,Downtrend
893300,8933,8953,Uptrend
893300,8933,8953,Uptrend
894100,8941,8961,Uptrend
894100,8941,8961,Uptrend
895000,8950,8970,Downtrend
895000,8950,8970,Downtrend
895100,8951,8971,Uptrend
895100,8951,8971,Uptrend
895200,8952,8972,Uptrend
895200,8952,8972,Uptrend
895200,8952,8972,Uptrend
895200,8952,8972,Uptrend
895400,8954,8974,Downtrend
895400,8954,8974,Downtrend
895500,8955,8975,Downtrend
895500,8955,8975,Downtrend
896400,8964,8984,Uptrend
896500,8965,8985,Downtrend
896500,8965,8985,Downtrend
897700,8977,8997,Downtrend
897700,8977,8997,Downtrend
898000,8980,9000,Downtrend
898500,8985,9005,Uptrend
898800,8988,9008,Uptrend
898900,8989,9009,Downtrend
898900,8989,9009,Downtrend
899200,8992,9012,Downtrend
899800,8998,9018,Downtrend
900600,9006,9026,Uptrend
900600,9006,9026,Uptrend
901500,9015,9035,Downtrend
901800,9018,9038,Downtrend
901900,9019,9039,Downtrend
901900,9019,9039,Downtrend
902700,9027,9047,Uptrend
902700,9027,9047,Uptrend
902900,9029,9049,Downtrend
903000,9030,9050,Downtrend
903200,9032,9052,Downtrend
903600,9036,9056,Downtrend
905100,9051,9071,Uptrend
905100,9051,9071,Uptrend
905100,9051,9071,Uptrend
905600,9056,9076,Downtrend
905600,9056,9076,Downtrend
905600,9056,9076,Downtrend
905600,9056,9076,Downtrend
906400,9064,9084,Downtrend
906400,9064,9084,Downtrend
906600,9066,9086,Uptrend
907100,9071,9091,Uptrend
907400,9074,9094,Downtrend
907400,9074,9094,Downtrend
908200,9082,9102,Downtrend
908500,9085,9105,Downtrend
908900,9089,9109,Uptrend
909500,9095,9115,Uptrend
909700,9097,9117,Downtrend
909700,9097,9117,Downtrend
910200,9102,9122,Downtrend
910200,9102,9122,Downtrend
910700,9107,9127,Uptrend
910700,9107,9127,Uptrend
910800,9108,9128,Uptrend
911700,9117,9137,Downtrend
912200,9122,9142,Uptrend
912200,9122,9142,Uptrend
912400,9124,9144,Uptrend
912400,9124,9144,Uptrend
913500,9135,9155,Uptrend
913800,9138,9158,Downtrend
913800,9138,9158,Downtrend
914600,9146,9166,Uptrend
915000,9150,9170,Uptrend
915300,9153,9173,Downtrend
915400,9154,9174,Downtrend
916100,9161,9181,Downtrend
917400,9174,9194,Downtrend
917400,9174,9194,Downtrend
918200,9182,9202,Downtrend
918200,9182,9202,Downtrend
918200,9182,9202,Downtrend
918600,9186,9206,Uptrend
918600,9186,9206,Uptrend
919000,9190,9210,Downtrend
919200,9192,9212,Downtrend
919200,9192,9212,Downtrend
919500,9195,9215,Downtrend
919500,9195,9215,Downtrend
919500,9195,9215,Downtrend
920400,9204,9224,Uptrend
920400,9204,9224,Uptrend
920500,9205,9225,Downtrend
921200,9212,9232,Downtrend
922100,9221,9241,Downtrend
922200,9222,9242,Uptrend
922200,9222,9242,Uptrend
922300,9223,9243,Uptrend
923200,9232,9252,Uptrend
923200,9232,9252,Uptrend
923200,9232,9252,Uptrend
923200,9232,9252,Uptrend
923300,9233,9253,Uptrend
924100,9241,9261,Downtrend
924200,9242,9262,Downtrend
924300,9243,9263,Downtrend
925300,9253,9273,Downtrend
925300,9253,9273,Downtrend
927000,9270,9290,Uptrend
927000,9270,9290,Uptrend
927000,9270,9290,Uptrend
927000,9270,9290,Uptrend
927500,9275,9295,Uptrend
928000,9280,9300,Downtrend
928900,9289,9309,Downtrend
929200,9292,9312,Uptrend
930400,9304,9324,Downtrend
930400,9304,9324,Downtrend
930600,9306,9326,Uptrend
931500,9315,9335,Downtrend
931700,9317,9337,Downtrend
931700,9317,9337,Downtrend
931700,9317,9337,Downtrend
932000,9320,9340,Downtrend
932200,9322,9342,Downtrend
932300,9323,9343,Downtrend
932800,9328,9348,Uptrend
932800,9328,9348,Uptrend
932800,9328,9348,Uptrend
932900,9329,9349,Uptrend
932900,9329,9349,Uptrend
933600,9336,9356,Uptrend
934300,9343,9363,Uptrend
934300,9343,9363,Uptrend
934500,9345,9365,Uptrend
934500,9345,9365,Uptrend
934700,9347,9367,Downtrend
934700,9347,9367,Downtrend
935100,9351,9371,Downtrend
935100,9351,9371,Downtrend
935100,9351,9371,Downtrend
935100,9351,9371,Downtrend
935100,9351,9371,Downtrend
935400,9354,9374,Downtrend
935400,9354,9374,Downtrend
935500,9355,9375,Downtrend
935500,9355,9375,Downtrend
936000,9360,9380,Downtrend
936000,9360,9380,Downtrend
937700,9377,9397,Uptrend
937800,9378,9398,Uptrend
938600,9386,9406,Uptrend
938800,9388,9408,Uptrend
938800,9388,9408,Uptrend
939100,9391,9411,Downtrend
939100,9391,9411,Downtrend
939500,9395,9415,Downtrend
939500,9395,9415,Downtrend
940700,9407,9427,Downtrend
940700,9407,9427,Downtrend
940800,9408,9428,Downtrend
941000,9410,9430,Uptrend
941500,9415,9435,Uptrend
942600,9426,9446,Uptrend
943200,9432,9452,Downtrend
943200,9432,9452,Downtrend
943800,9438,9458,Uptrend
943800,9438,9458,Uptrend
943800,9438,9458,Uptrend
945000,9450,9470,Uptrend
947900,9479,9499,Uptrend
948000,9480,9500,Uptrend
948000,9480,9500,Uptrend
948000,9480,9500,Uptrend
949000,9490,9510,Downtrend
949100,9491,9511,Uptrend
949400,9494,9514,Uptrend
949400,9494,9514,Uptrend
950500,9505,9525,Downtrend
950500,9505,9525,Downtrend
950600,9506,9526,Uptrend
950600,9506,9526,Uptrend
952100,9521,9541,Uptrend
952100,9521,9541,Uptrend
952800,9528,9548,Downtrend
952800,9528,9548,Downtrend
953300,9533,9553,Downtrend
953300,9533,9553,Downtrend
953800,9538,9558,Uptrend
953800,9538,9558,Uptrend
953900,9539,9559,Uptrend
953900,9539,9559,Uptrend
953900,9539,9559,Uptrend
953900,9539,9559,Uptrend
954500,9545,9565,Uptrend
954600,9546,9566,Uptrend
955200,9552,9572,Downtrend
955300,9553,9573,Downtrend
956000,9560,9580,Downtrend
956500,9565,9585,Uptrend
956500,9565,9585,Uptrend
956600,9566,9586,Uptrend
956600,9566,9586,Uptrend
957000,9570,9590,Uptrend
957000,9570,9590,Uptrend
957000,9570,9590,Uptrend
957200,9572,9592,Uptrend
957200,9572,9592,Uptrend
957200,9572,9592,Uptrend
957400,9574,9594,Uptrend
957700,9577,9597,Downtrend
957700,9577,9597,Downtrend
957700,9577,9597,Downtrend
957800,9578,9598,Downtrend
957800,9578,9598,Downtrend
957800,9578,9598,Downtrend
957800,9578,9598,Downtrend
958200,9582,9602,Uptrend
958200,9582,9602,Uptrend
958300,9583,9603,Uptrend
958500,9585,9605,Downtrend
958500,9585,9605,Downtrend
958800,9588,9608,Downtrend
958800,9588,9608,Downtrend
958900,9589,9609,Downtrend
958900,9589,9609,Downtrend
959300,9593,9613,Downtrend
960200,9602,9622,Uptrend
960900,9609,9629,Downtrend
960900,9609,9629,Downtrend
961000,9610,9630,Downtrend
961100,9611,9631,Downtrend
961100,9611,9631,Downtrend
962300,9623,9643,Downtrend
962300,9623,9643,Downtrend
963200,9632,9652,Downtrend
963200,9632,9652,Downtrend
963400,9634,9654,Downtrend
964700,9647,9667,Downtrend
964800,9648,9668,Downtrend
965000,9650,9670,Downtrend
965500,9655,9675,Downtrend
965900,9659,9679,Uptrend
966100,9661,9681,Uptrend
966100,9661,9681,Uptrend
966300,9663,9683,Uptrend
966400,9664,9684,Uptrend
967100,9671,9691,Downtrend
967400,9674,9694,Uptrend
967400,9674,9694,Uptrend
967400,9674,9694,Uptrend
967700,9677,9697,Downtrend
967700,9677,9697,Downtrend
968000,9680,9700,Downtrend
968100,9681,9701,Downtrend
968400,9684,9704,Uptrend
969200,9692,9712,Uptrend
969300,9693,9713,Uptrend
969300,9693,9713,Uptrend
969300,9693,9713,Uptrend
969300,9693,9713,Uptrend
969400,9694,9714,Uptrend
969600,9696,9716,Uptrend
969700,9697,9717,Uptrend
970300,9703,9723,Uptrend
970300,9703,9723,Uptrend
970900,9709,9729,Downtrend
971400,9714,9734,Downtrend
971400,9714,9734,Downtrend
971400,9714,9734,Downtrend
971400,9714,9734,Downtrend
972500,9725,9745,Downtrend
972500,9725,9745,Downtrend
972800,9728,9748,Downtrend
973200,9732,9752,Uptrend
973400,9734,9754,Uptrend
973400,9734,9754,Uptrend
973600,9736,9756,Uptrend
973600,9736,9756,Uptrend
973700,9737,9757,Uptrend
973700,9737,9757,Uptrend
976500,9765,9785,Downtrend
976800,9768,9788,Downtrend
976900,9769,9789,Uptrend
977300,9773,9793,Downtrend
977300,9773,9793,Downtrend
977800,9778,9798,Uptrend
978400,9784,9804,Downtrend
978400,9784,9804,Downtrend
978400,9784,9804,Downtrend
978400,9784,9804,Downtrend
978500,9785,9805,Downtrend
979000,9790,9810,Uptrend
979000,9790,9810,Uptrend
979200,9792,9812,Uptrend
979900,9799,9819,Uptrend
981500,9815,9835,Downtrend
981500,9815,9835,Downtrend
981800,9818,9838,Downtrend
981900,9819,9839,Uptrend
982400,9824,9844,Uptrend
982400,9824,9844,Uptrend
982600,9826,9846,Uptrend
984300,9843,9863,Downtrend
984300,9843,9863,Downtrend
984500,9845,9865,Uptrend
984700,9847,9867,Uptrend
984700,9847,9867,Uptrend
984900,9849,9869,Uptrend
984900,9849,9869,Uptrend
985000,9850,9870,Uptrend
985000,9850,9870,Uptrend
985300,9853,9873,Downtrend
985300,9853,9873,Downtrend
985500,9855,9875,Downtrend
985500,9855,9875,Downtrend
985500,9855,9875,Downtrend
986300,9863,9883,Downtrend
986300,9863,9883,Downtrend
986500,9865,9885,Downtrend
986500,9865,9885,Downtrend
986800,9868,9888,Downtrend
986800,9868,9888,Downtrend
986800,9868,9888,Downtrend
986800,9868,9888,Downtrend
987600,9876,9896,Uptrend
987600,9876,9896,Uptrend
987800,9878,9898,Downtrend
987800,9878,9898,Downtrend
988100,9881,9901,Uptrend
988200,9882,9902,Uptrend
988200,9882,9902,Uptrend
988500,9885,9905,Uptrend
988500,9885,9905,Uptrend
988500,9885,9905,Uptrend
989200,9892,9912,Uptrend
989200,9892,9912,Uptrend
989600,9896,9916,Uptrend
989600,9896,9916,Uptrend
989800,9898,9918,Uptrend
989900,9899,9919,Uptrend
990100,9901,9921,Uptrend
990100,9901,9921,Uptrend
990300,9903,9923,Uptrend
991200,9912,9932,Downtrend
991900,9919,9939,Uptrend
991900,9919,9939,Uptrend
992300,9923,9943,Downtrend
992300,9923,9943,Downtrend
992500,9925,9945,Downtrend
992500,9925,9945,Downtrend
993700,9937,9957,Uptrend
993700,9937,9957,Uptrend
993900,9939,9959,Uptrend
993900,9939,9959,Uptrend
994100,9941,9961,Uptrend
994100,9941,9961,Uptrend
994500,9945,9965,Uptrend
994500,9945,9965,Uptrend
994600,9946,9966,Uptrend
995900,9959,9979,Downtrend
996700,9967,9987,Uptrend
996700,9967,9987,Uptrend
996900,9969,9989,Uptrend
996900,9969,9989,Uptrend
997200,9972,9992,Downtrend
997500,9975,9995,Downtrend
997900,9979,9999,Downtrend
997900,9979,9999,Downtrend
999200,9992,10012,
999400,9994,10014,
999400,9994,10014,
999400,9994,10014,
999600,9996,10016,
999600,9996,10016,
999600,9996,10016,
999800,9998,10018,
999800,9998,10018,
1100,11,31,Uptrend
1100,11,31,Uptrend
1100,11,31,Uptrend
1100,11,31,Uptrend
1200,12,32,Uptrend
1200,12,32,Uptrend
1500,15,35,Uptrend
1500,15,35,Uptrend
1500,15,35,Uptrend
1700,17,37,Uptrend
1700,17,37,Uptrend
1700,17,37,Uptrend
1700,17,37,Uptrend
2500,25,45,Downtrend
3500,35,55,Uptrend
4300,43,63,Downtrend
4500,45,65,Downtrend
4500,45,65,Downtrend
5700,57,77,Downtrend
5700,57,77,Downtrend
5900,59,79,Uptrend
5900,59,79,Uptrend
6100,61,81,Uptrend
6300,63,83,Uptrend
6900,69,89,Uptrend
6900,69,89,Uptrend
8100,81,101,Uptrend
8400,84,104,Uptrend
9100,91,111,Downtrend
9100,91,111,Downtrend
9500,95,115,Downtrend
10000,100,120,Uptrend
10000,100,120,Uptrend
10700,107,127,Downtrend
10700,107,127,Downtrend
11700,117,137,Uptrend
11700,117,137,Uptrend
12700,127,147,Downtrend
12700,127,147,Downtrend
12700,127,147,Downtrend
12700,127,147,Downtrend
16100,161,181,Downtrend
16700,167,187,Uptrend
16700,167,187,Uptrend
17100,171,191,Uptrend
17100,171,191,Uptrend
17400,174,194,Uptrend
17400,174,194,Uptrend
17500,175,195,Downtrend
17500,175,195,Downtrend
17500,175,195,Downtrend
17600,176,196,Downtrend
17600,176,196,Downtrend
18500,185,205,Downtrend
18900,189,209,Downtrend
18900,189,209,Downtrend
18900,189,209,Downtrend
19000,190,210,Downtrend
19000,190,210,Downtrend
19700,197,217,Uptrend
20100,201,221,Downtrend
20100,201,221,Downtrend
20300,203,223,Downtrend
20500,205,225,Downtrend
20500,205,225,Downtrend
21000,210,230,Downtrend
21000,210,230,Downtrend
21100,211,231,Downtrend
21100,211,231,Downtrend
21100,211,231,Downtrend
22900,229,249,Uptrend
22900,229,249,Uptrend
23300,233,253,Uptrend
23300,233,253,Uptrend
23400,234,254,Uptrend
25300,253,273,Downtrend
25400,254,274,Downtrend
25400,254,274,Downtrend
26700,267,287,Uptrend
26700,267,287,Uptrend
26700,267,287,Uptrend
26700,267,287,Uptrend
27100,271,291,Downtrend
27100,271,291,Downtrend
27100,271,291,Downtrend
27100,271,291,Downtrend
27200,272,292,Downtrend
27200,272,292,Downtrend
27200,272,292,Downtrend
29000,290,310,Downtrend
30200,302,322,Uptrend
30600,306,326,Downtrend
32200,322,342,Downtrend
32200,322,342,Downtrend
32900,329,349,Downtrend
33000,330,350,Uptrend
34000,340,360,Downtrend
34000,340,360,Downtrend
34300,343,363,Downtrend
34300,343,363,Downtrend
34700,347,367,Downtrend
34800,348,368,Uptrend
34900,349,369,Uptrend
35600,356,376,Uptrend
35600,356,376,Uptrend
36400,364,384,Uptrend
36600,366,386,Downtrend
36600,366,386,Downtrend
36800,368,388,Downtrend
37600,376,396,Downtrend
37600,376,396,Downtrend
38000,380,400,Downtrend
38000,380,400,Downtrend
38000,380,400,Downtrend
38000,380,400,Downtrend
38100,381,401,Downtrend
38100,381,401,Downtrend
38300,383,403,Downtrend
38700,387,407,Uptrend
38700,387,407,Uptrend
39000,390,410,Uptrend
39000,390,410,Uptrend
39500,395,415,Downtrend
39600,396,416,Downtrend
39600,396,416,Downtrend
40300,403,423,Uptrend
40500,405,425,Uptrend
41000,410,430,Uptrend
41400,414,434,Downtrend
42400,424,444,Uptrend
43000,430,450,Downtrend
43700,437,457,Uptrend
43700,437,457,Uptrend
44000,440,460,Uptrend
44000,440,460,Uptrend
44700,447,467,Downtrend
44800,448,468,Downtrend
45600,456,476,Uptrend
47000,470,490,Downtrend
47900,479,499,Downtrend
47900,479,499,Downtrend
50400,504,524,Downtrend
50400,504,524,Downtrend
50400,504,524,Downtrend
50500,505,525,Uptrend
50500,505,525,Uptrend
50700,507,527,Uptrend
51100,511,531,Uptrend
51500,515,535,Uptrend
51500,515,535,Uptrend
51600,516,536,Uptrend
52000,520,540,Uptrend
52000,520,540,Uptrend
54200,542,562,Uptrend
54300,543,563,Uptrend
55300,553,573,Downtrend
55300,553,573,Downtrend
55400,554,574,Downtrend
55400,554,574,Downtrend
55500,555,575,Uptrend
55500,555,575,Uptrend
55800,558,578,Uptrend
55900,559,579,Uptrend
56400,564,584,Uptrend
56400,564,584,Uptrend
57200,572,592,Downtrend
58100,581,601,Downtrend
58100,581,601,Downtrend
58600,586,606,Downtrend
58600,586,606,Downtrend
58900,589,609,Downtrend
58900,589,609,Downtrend
59300,593,613,Uptrend
59300,593,613,Uptrend
59500,595,615,Uptrend
59500,595,615,Uptrend
59700,597,617,Downtrend
60300,603,623,Uptrend
60700,607,627,Downtrend
61000,610,630,Uptrend
61100,611,631,Uptrend
62100,621,641,Uptrend
62100,621,641,Uptrend
62100,621,641,Uptrend
62100,621,641,Uptrend
62200,622,642,Downtrend
62200,622,642,Downtrend
62500,625,645,Downtrend
62500,625,645,Downtrend
